alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
12.4,-0.16687752,-0.15977579,-0.1522635,-0.15274133,-0.15591551,-0.15852055,-0.16030733,-0.16146669,-0.16206578,-0.16238564,-0.16259206,-0.16272219,-0.16289442,-0.16295575
12.6,-0.16762999,-0.15974218,-0.1525057,-0.15157823,-0.15459572,-0.15711345,-0.15887128,-0.15984714,-0.16030519,-0.16057708,-0.16075164,-0.16090787,-0.16105854,-0.1612701
12.8,-0.16820841,-0.16143372,-0.15290925,-0.15064828,-0.15341513,-0.15575225,-0.15736486,-0.15812506,-0.158511,-0.15875286,-0.15899725,-0.1591389,-0.15939493,-0.15951698
13,-0.16856271,-0.16168354,-0.15363095,-0.14994797,-0.15213392,-0.15440122,-0.15578594,-0.15639817,-0.15673789,-0.15702475,-0.15730306,-0.15750406,-0.15775261,-0.15788251
13.2,-0.1688231,-0.16192876,-0.1540803,-0.14933633,-0.15097487,-0.15306028,-0.15418625,-0.15470733,-0.1550835,-0.15540428,-0.15570214,-0.15595299,-0.15610912,-0.15627795
13.4,-0.16971669,-0.16340307,-0.1540084,-0.1490551,-0.1499162,-0.15174714,-0.15260642,-0.15310672,-0.15351558,-0.15388717,-0.1542,-0.15440525,-0.15459341,-0.15469645
13.6,-0.17041255,-0.16374691,-0.15427563,-0.1489924,-0.14898289,-0.15041222,-0.15112872,-0.15164309,-0.15209817,-0.15248503,-0.15279144,-0.15299141,-0.15311292,-0.15321749
13.8,-0.17094155,-0.16413718,-0.15453147,-0.14884319,-0.14815417,-0.14920031,-0.14982139,-0.15037097,-0.15081039,-0.15118625,-0.15148839,-0.151621,-0.15178074,-0.1518772
14,-0.17131045,-0.16423432,-0.1553246,-0.14932996,-0.14744169,-0.14812261,-0.14870642,-0.14921528,-0.14968105,-0.15001375,-0.15029756,-0.15046064,-0.1505848,-0.15068057
14.2,-0.17224875,-0.16601377,-0.1567518,-0.15016981,-0.14701919,-0.14725377,-0.14779359,-0.1482823,-0.14870519,-0.14900855,-0.14926775,-0.14940214,-0.14958965,-0.14970688
14.4,-0.17308202,-0.16661331,-0.15750833,-0.15053559,-0.14656423,-0.14666337,-0.14709791,-0.14750628,-0.14789581,-0.14818523,-0.14840358,-0.14860648,-0.14883415,-0.14903582
14.6,-0.17365027,-0.16715211,-0.15839778,-0.15159091,-0.14673542,-0.14630274,-0.14660286,-0.14691144,-0.1472909,-0.14757989,-0.14781098,-0.14811977,-0.14843103,-0.14874081
14.8,-0.17412594,-0.16844504,-0.15989037,-0.15255149,-0.14717135,-0.14620061,-0.14630906,-0.1465861,-0.14689469,-0.14720145,-0.14752169,-0.14793802,-0.14841533,-0.1488365
15,-0.1751675,-0.16930503,-0.16078358,-0.15334362,-0.14749008,-0.14637432,-0.14629137,-0.14640168,-0.14670687,-0.14711658,-0.14762382,-0.14821289,-0.14873559,-0.1492941
15.2,-0.17615476,-0.16992595,-0.16228411,-0.15516257,-0.14896998,-0.14683681,-0.14640469,-0.14650703,-0.14689047,-0.14741699,-0.14811267,-0.14880278,-0.14940786,-0.14997098
15.4,-0.17683305,-0.1704316,-0.1639848,-0.15715668,-0.14992804,-0.14745958,-0.1468039,-0.14689584,-0.14732157,-0.14805427,-0.14892622,-0.14963992,-0.15027527,-0.15078125
15.6,-0.17736716,-0.17188202,-0.16569519,-0.15937754,-0.15140542,-0.14842361,-0.14741855,-0.14751197,-0.14814279,-0.14910151,-0.1500171,-0.15075658,-0.15125845,-0.15167897
15.8,-0.17852628,-0.17279369,-0.16667471,-0.16048289,-0.15330909,-0.14940451,-0.14828627,-0.14847162,-0.14932899,-0.15041282,-0.15127739,-0.15187113,-0.15227795,-0.15260329
16,-0.1795541,-0.1734844,-0.16730397,-0.16096822,-0.15435699,-0.15064011,-0.14939267,-0.14972047,-0.15083178,-0.15191558,-0.1526288,-0.1530654,-0.15331039,-0.15359671
16.2,-0.18034417,-0.17389397,-0.16795943,-0.16182827,-0.15617517,-0.15193644,-0.15070183,-0.15129228,-0.15260458,-0.15354377,-0.15398503,-0.15421647,-0.15440203,-0.15461039
16.4,-0.18085963,-0.17574331,-0.16936707,-0.16302185,-0.15763186,-0.15321711,-0.15228197,-0.15323667,-0.1544835,-0.15513491,-0.15533178,-0.15541981,-0.15551039,-0.1556886
16.6,-0.18228845,-0.17671713,-0.17068526,-0.1647835,-0.15890932,-0.15466639,-0.15412292,-0.15539786,-0.15641505,-0.15669878,-0.15669144,-0.15668306,-0.1566886,-0.1567886
16.8,-0.18335432,-0.17742027,-0.17225195,-0.16695653,-0.16105088,-0.1561618,-0.1562262,-0.15766028,-0.15826486,-0.15822047,-0.15806303,-0.15791503,-0.15789392,-0.15791039
17,-0.18411973,-0.17865845,-0.17308281,-0.16791872,-0.16261085,-0.15786784,-0.15863239,-0.15992544,-0.16004217,-0.15971436,-0.15942964,-0.15926254,-0.15911216,-0.15909671
17.2,-0.18473204,-0.17994549,-0.17429924,-0.16918266,-0.16396616,-0.1598987,-0.16113277,-0.16205447,-0.16180367,-0.16125508,-0.16082322,-0.16053269,-0.16039392,-0.16031394
