alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
-1.4,0.092338742,0.10330491,0.11644118,0.12754854,0.14203924,0.16272985,0.17969919,0.19269128,0.20261396,0.21277842,0.22108002,0.22637047,0.23130271,0.23572682
-1.2,0.11142004,0.12417596,0.13916847,0.15165544,0.16742746,0.1875894,0.20411538,0.21690581,0.22720058,0.23755465,0.24511874,0.25060945,0.25585031,0.26047861
-1,0.13058523,0.14551576,0.15835242,0.16870888,0.18983608,0.21068634,0.22737767,0.24013289,0.25081425,0.26113444,0.26807181,0.27390309,0.27931561,0.28426987
-0.8,0.15070117,0.16657051,0.17931621,0.19020611,0.21220692,0.23196859,0.24870728,0.2623685,0.27357956,0.28356086,0.29038139,0.29647357,0.30218708,0.30724052
-0.6,0.17096296,0.187532,0.19971107,0.21190093,0.23577061,0.25547592,0.27062345,0.28362489,0.29407527,0.30484084,0.3121053,0.31861523,0.32465513,0.32928334
-0.4,0.19181901,0.20867286,0.21979572,0.23414196,0.25927523,0.27842089,0.29362787,0.3069239,0.31656756,0.32573505,0.33271669,0.34002771,0.34622832,0.35073456
-0.2,0.21287982,0.22968678,0.24018425,0.25821007,0.28342826,0.3021266,0.31738447,0.32987094,0.33969888,0.34856358,0.355743,0.36142083,0.36672166,0.37106796
0,0.2336969,0.25030065,0.26123663,0.28432452,0.30855118,0.32658781,0.3418727,0.35360967,0.36326405,0.37188482,0.37826408,0.3839875,0.38920681,0.39338844
0.2,0.25409625,0.27073558,0.28215756,0.30902943,0.33337019,0.35144788,0.36603687,0.37781104,0.38733194,0.39496721,0.4012971,0.40687301,0.41193021,0.41613552
0.4,0.27431061,0.29106752,0.3035406,0.33367479,0.35753605,0.37612551,0.39031694,0.40224447,0.4115326,0.41847425,0.42468999,0.43049545,0.43638147,0.43974922
0.6,0.29439527,0.31121453,0.32602189,0.35828939,0.38175205,0.39989928,0.41447682,0.42652879,0.43464846,0.44320926,0.45024028,0.45572746,0.45971855,0.46376238
0.8,0.31431991,0.33122628,0.34984994,0.38313371,0.40623473,0.42370303,0.43865287,0.45038179,0.45962007,0.46719926,0.47368997,0.47843149,0.48194044,0.48622504
1,0.33412677,0.3508906,0.37444182,0.40704217,0.43043481,0.44802192,0.46310991,0.47416066,0.48366274,0.48992124,0.49525782,0.49979445,0.50256396,0.50696311
1.2,0.35380816,0.37026064,0.39900926,0.4301348,0.45383232,0.47308103,0.48713818,0.49752114,0.50668756,0.51104825,0.51615972,0.52041366,0.52233358,0.52647467
