alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
5.2,-0.073440314,-0.076101632,-0.077203754,-0.078072906,-0.078794451,-0.079794451,-0.080309517,-0.081068173,-0.081716384,-0.08200914,-0.082195154,-0.08234978,-0.0824599,-0.082516321
5.4,-0.072683729,-0.07498221,-0.075990044,-0.076736723,-0.077466102,-0.078442549,-0.079041231,-0.080002787,-0.080376334,-0.080582913,-0.080684382,-0.080734928,-0.080848311,-0.080988412
5.6,-0.071908977,-0.07388123,-0.074808324,-0.075499674,-0.076265336,-0.077145976,-0.077975079,-0.078750546,-0.079018167,-0.079165449,-0.079183189,-0.079290044,-0.079423666,-0.079538682
5.8,-0.071138958,-0.07281779,-0.073698531,-0.07432742,-0.075195856,-0.075903804,-0.077042172,-0.077570019,-0.077712944,-0.077745863,-0.077841456,-0.077955819,-0.07810963,-0.078227746
6,-0.070361645,-0.071847658,-0.072702122,-0.073295594,-0.074415913,-0.07487605,-0.076116222,-0.076460715,-0.076491513,-0.076586618,-0.076689392,-0.076802122,-0.076948593,-0.077078132
6.2,-0.069605386,-0.071003427,-0.071819238,-0.0724,-0.073608435,-0.073992174,-0.075171767,-0.075392167,-0.075465076,-0.075570654,-0.075678806,-0.075780762,-0.075907174,-0.076065763
6.4,-0.068924319,-0.070284349,-0.071097569,-0.071679904,-0.072878935,-0.073254135,-0.074342389,-0.074462991,-0.074584838,-0.074697245,-0.074820421,-0.074960942,-0.075080552,-0.075214586
6.6,-0.068326767,-0.069697245,-0.07052638,-0.071117004,-0.072213464,-0.072712439,-0.073631927,-0.073731927,-0.073894166,-0.074024949,-0.074194915,-0.074310965,-0.074420341,-0.074597616
6.8,-0.067879109,-0.069287605,-0.070179404,-0.070799078,-0.071799293,-0.072313526,-0.073081364,-0.073214302,-0.073393326,-0.073590624,-0.073786474,-0.073904765,-0.074017522,-0.074190009
7,-0.067591839,-0.069033661,-0.070002564,-0.070710558,-0.071628506,-0.072146605,-0.072779927,-0.072925054,-0.073134123,-0.073398341,-0.073618552,-0.073746756,-0.073904223,-0.074037254
7.2,-0.067524156,-0.069002262,-0.070024132,-0.070829819,-0.071705994,-0.072211067,-0.07274525,-0.072875114,-0.073114932,-0.073412911,-0.073694467,-0.0738668,-0.074012296,-0.074168952
7.4,-0.067648148,-0.06911368,-0.070256299,-0.071209102,-0.072075571,-0.072501474,-0.072830156,-0.07301746,-0.073315462,-0.073683517,-0.073989555,-0.074168102,-0.074362381,-0.074493528
7.6,-0.068002938,-0.069434369,-0.070681366,-0.071858515,-0.072772615,-0.073148142,-0.073127782,-0.073454753,-0.073830916,-0.074267915,-0.074651384,-0.074876018,-0.07512367,-0.075260784
7.8,-0.068601582,-0.069964511,-0.071403484,-0.072939514,-0.073948155,-0.07430163,-0.073775528,-0.074397897,-0.07488169,-0.07542207,-0.075864132,-0.076170654,-0.076413532,-0.076601141
8,-0.069464369,-0.070764459,-0.072527131,-0.074433576,-0.075523009,-0.075929863,-0.074962588,-0.075782153,-0.076343943,-0.076993673,-0.07752207,-0.07786548,-0.078167439,-0.078382616
8.2,-0.070600377,-0.071920807,-0.074116194,-0.076515591,-0.07774497,-0.078192955,-0.076820641,-0.07783435,-0.07849457,-0.079274072,-0.079884028,-0.080287782,-0.08061308,-0.080882559
8.4,-0.072225562,-0.073568862,-0.076274954,-0.0791828,-0.08057312,-0.081146843,-0.079468536,-0.080589378,-0.081388348,-0.082275895,-0.082986127,-0.083481996,-0.083851638,-0.08414054
8.6,-0.074275506,-0.075632417,-0.07863956,-0.082168838,-0.083618894,-0.084274174,-0.082709315,-0.08376993,-0.084603175,-0.085499421,-0.086192077,-0.086687017,-0.087058781,-0.087354701
8.8,-0.076720452,-0.077950985,-0.08105563,-0.085030156,-0.086507306,-0.087220037,-0.085930972,-0.086740715,-0.087558668,-0.088458505,-0.089164707,-0.089631625,-0.090013835,-0.090312855
9,-0.07943091,-0.080195504,-0.08339578,-0.0877172,-0.089173019,-0.089944457,-0.089025147,-0.08949435,-0.0903172,-0.091165511,-0.09186241,-0.092358983,-0.092707621,-0.093004193
9.2,-0.082139347,-0.082329779,-0.085611375,-0.090125625,-0.091547659,-0.092333296,-0.091804356,-0.091907834,-0.09273248,-0.093539824,-0.094180301,-0.094670998,-0.095049454,-0.095296296
9.4,-0.084661105,-0.084315016,-0.087411101,-0.092275242,-0.09364162,-0.094386177,-0.094211099,-0.093963654,-0.094792216,-0.095555493,-0.096178833,-0.096650596,-0.096994828,-0.097262674
9.6,-0.086991023,-0.086367609,-0.090292919,-0.094414464,-0.095537213,-0.096300163,-0.096317464,-0.095780251,-0.096633949,-0.097352881,-0.098007345,-0.098454187,-0.098833296,-0.099097062
9.8,-0.089133949,-0.088589418,-0.092862146,-0.096191074,-0.097378782,-0.098101143,-0.098263164,-0.09745936,-0.098407345,-0.099112404,-0.099732969,-0.10021387,-0.10060114,-0.10083574
10,-0.09110865,-0.091385423,-0.095241368,-0.097730094,-0.099120891,-0.099821871,-0.10012269,-0.099124972,-0.10009527,-0.10080767,-0.10142089,-0.10189592,-0.10229461,-0.10253493
10.2,-0.092997715,-0.094057903,-0.097422209,-0.099121619,-0.10082024,-0.10152301,-0.10189902,-0.10085925,-0.10169853,-0.10243052,-0.1030778,-0.10352024,-0.10391877,-0.10419967
10.4,-0.09481779,-0.096631839,-0.099447608,-0.100428,-0.10248629,-0.10319494,-0.1036062,-0.10264167,-0.10321045,-0.10402465,-0.10463672,-0.10511714,-0.10551714,-0.10579869
10.6,-0.096606529,-0.0989685,-0.10104715,-0.10082406,-0.10410522,-0.10481061,-0.10528352,-0.1044988,-0.10465866,-0.105521,-0.10619478,-0.10669217,-0.10709363,-0.10737911
10.8,-0.098333622,-0.10109124,-0.10238595,-0.10243219,-0.10571338,-0.10642122,-0.10690963,-0.10656567,-0.10613112,-0.10701823,-0.10771763,-0.10821273,-0.10861404,-0.10891404
11,-0.10007127,-0.10281632,-0.10336867,-0.10411126,-0.10731469,-0.10806067,-0.10851338,-0.10847873,-0.10770674,-0.10847943,-0.10917029,-0.10972301,-0.11011812,-0.11042677
11.2,-0.10172775,-0.10440501,-0.10417469,-0.10591394,-0.10890898,-0.10962399,-0.11011028,-0.11032264,-0.10939313,-0.10999222,-0.11054108,-0.11116883,-0.11161763,-0.11192579
11.4,-0.103408,-0.10588102,-0.10471849,-0.10789141,-0.11049037,-0.11121436,-0.11171175,-0.11208874,-0.11124552,-0.11151745,-0.11192965,-0.11253439,-0.11304108,-0.11339967
11.6,-0.10503672,-0.10732623,-0.10410853,-0.11002448,-0.11207535,-0.11280343,-0.11331028,-0.1137568,-0.11363825,-0.11355267,-0.11335055,-0.11385931,-0.11434173,-0.11478433
